# start	length
4168621	2813
4210023	2813
4168622	2812
4210024	2812
4168733	2701
4210135	2701
4168618	2816
4210020	2816
4168644	2790
4210046	2790
4168652	2782
4210054	2782
4168712	2722
4210114	2722
4168691	2743
4210093	2743
4168722	2712
4210124	2712
4168702	2732
4210104	2732
4168658	2776
4210060	2776
4168623	2811
4210025	2811
4168734	2700
4210136	2700
4168660	2774
4210062	2774
4168695	2739
4210097	2739
4168649	2785
4210051	2785
4168619	2815
4210021	2815
4168681	2753
4210083	2753
4168645	2789
4210047	2789
4168653	2781
4210055	2781
4168713	2721
4210115	2721
4168692	2742
4210094	2742
4168683	2751
4210085	2751
4168723	2711
4210125	2711
4168639	2795
4210041	2795
4168677	2757
4210079	2757
4168710	2724
4210112	2724
4168728	2706
4210130	2706
4168703	2731
4210105	2731
4168625	2809
4210027	2809
4168730	2704
4210132	2704
4168688	2746
4210090	2746
4168667	2767
4210069	2767
4168659	2775
4210061	2775
4168680	2754
4210082	2754
4168676	2758
4210078	2758
4168624	2810
4210026	2810
4168670	2764
4210072	2764
4168671	2763
4210073	2763
4168647	2787
4210049	2787
4168708	2726
4210110	2726
4168686	2748
4210088	2748
4168630	2804
4210032	2804
4168718	2716
4210120	2716
4168661	2773
4210063	2773
4168655	2779
4210057	2779
4168715	2719
4210117	2719
4168696	2738
4210098	2738
4168650	2784
4210052	2784
4168700	2734
4210102	2734
4168705	2729
4210107	2729
4168672	2762
4210074	2762
4168627	2807
4210029	2807
4168620	2814
4210022	2814
4168732	2702
4210134	2702
4168690	2744
4210092	2744
4168694	2740
4210096	2740
4168648	2786
4210050	2786
4168682	2752
4210084	2752
4168638	2796
4210040	2796
4168709	2725
4210111	2725
4168727	2707
4210129	2707
4168687	2747
4210089	2747
4168666	2768
4210068	2768
4168675	2759
4210077	2759
4168669	2765
4210071	2765
4168646	2788
4210048	2788
4168707	2727
4210109	2727
4168685	2749
4210087	2749
4168654	2780
4210056	2780
4168714	2720
4210116	2720
4168699	2735
4210101	2735
4168693	2741
4210095	2741
4168665	2769
4210067	2769
4168674	2760
4210076	2760
4168684	2750
4210086	2750
4168631	2803
4210033	2803
4168719	2715
4210121	2715
4168724	2710
4210126	2710
4168662	2772
4210064	2772
4168640	2794
4210042	2794
4168632	2802
4210034	2802
4168720	2714
4210122	2714
4168656	2778
4210058	2778
4168678	2756
4210080	2756
4168716	2718
4210118	2718
4168636	2798
4210038	2798
4168725	2709
4210127	2709
4168697	2737
4210099	2737
4168663	2771
4210065	2771
4168641	2793
4210043	2793
4168633	2801
4210035	2801
4168643	2791
4210045	2791
4168651	2783
4210053	2783
4168711	2723
4210113	2723
4168721	2713
4210123	2713
4168701	2733
4210103	2733
4168657	2777
4210059	2777
4168729	2705
4210131	2705
4168679	2755
4210081	2755
4168629	2805
4210031	2805
4168717	2717
4210119	2717
4168704	2730
4210106	2730
4168626	2808
4210028	2808
4168731	2703
4210133	2703
4168689	2745
4210091	2745
4168637	2797
4210039	2797
4168726	2708
4210128	2708
4168668	2766
4210070	2766
4168706	2728
4210108	2728
4168698	2736
4210100	2736
4168664	2770
4210066	2770
4168673	2761
4210075	2761
4168635	2799
4210037	2799
4168642	2792
4210044	2792
4168628	2806
4210030	2806
4168634	2800
4210036	2800
